Date,Active,Reactive,HouseIndex,Temperature,Humidity,Pressure,Rainfall,Snowfall,Cloud,Wind,Discomfort
2016-09-03 4:00,352.6129582,75.80919246,5,20.5,0.9,997.9,0,0,9,2.8,68.3005
2016-09-03 4:00,153.6510324,111.7242953,6,20.5,0.9,997.9,0,0,9,2.8,68.3005
2016-09-03 4:00,264.0325026,221.4140501,16,20.5,0.9,997.9,0,0,9,2.8,68.3005
2016-09-03 4:00,518.7947846,109.9400988,18,20.5,0.9,997.9,0,0,9,2.8,68.3005
2016-09-03 4:00,107.3483201,98.0656077,19,20.5,0.9,997.9,0,0,9,2.8,68.3005
2016-09-03 5:00,114.1474377,90.63594457,4,20.6,0.87,997.8,0,0,9,2.4,68.28778
2016-09-03 5:00,368.7648782,75.81284179,5,20.6,0.87,997.8,0,0,9,2.4,68.28778
2016-09-03 5:00,145.7481523,112.8916905,6,20.6,0.87,997.8,0,0,9,2.4,68.28778
2016-09-03 5:00,350.2402276,223.5645413,16,20.6,0.87,997.8,0,0,9,2.4,68.28778
2016-09-03 5:00,608.2078922,160.6327691,18,20.6,0.87,997.8,0,0,9,2.4,68.28778
2016-09-03 5:00,120.7831776,100.5790775,19,20.6,0.87,997.8,0,0,9,2.4,68.28778
2016-09-03 6:00,283.6698408,98.92185273,4,20.8,0.84,998,0,0,8,2.7,68.43328
2016-09-03 6:00,352.1487253,77.00201092,5,20.8,0.84,998,0,0,8,2.7,68.43328
2016-09-03 6:00,147.9889726,109.8905598,6,20.8,0.84,998,0,0,8,2.7,68.43328
2016-09-03 6:00,324.9020507,220.1861055,16,20.8,0.84,998,0,0,8,2.7,68.43328
2016-09-03 6:00,845.968074,193.6244931,18,20.8,0.84,998,0,0,8,2.7,68.43328
2016-09-03 6:00,133.5203735,103.362343,19,20.8,0.84,998,0,0,8,2.7,68.43328
2016-09-03 7:00,536.9613168,106.8547167,4,21,0.83,998.4,0,0,8,2.5,68.6967
2016-09-03 7:00,366.5597412,72.99179779,5,21,0.83,998.4,0,0,8,2.5,68.6967
2016-09-03 7:00,246.958928,116.5732219,6,21,0.83,998.4,0,0,8,2.5,68.6967
2016-09-03 7:00,220.4903872,208.9007402,16,21,0.83,998.4,0,0,8,2.5,68.6967
2016-09-03 7:00,741.5204326,172.5006316,18,21,0.83,998.4,0,0,8,2.5,68.6967
2016-09-03 7:00,142.0225979,104.2884224,19,21,0.83,998.4,0,0,8,2.5,68.6967
2016-09-03 8:00,243.1559667,101.4912101,4,21.4,0.79,998.7,0,0,9,2.5,69.07394
2016-09-03 8:00,371.9444638,71.81810931,5,21.4,0.79,998.7,0,0,9,2.5,69.07394
2016-09-03 8:00,203.2519439,117.2227394,6,21.4,0.79,998.7,0,0,9,2.5,69.07394
2016-09-03 8:00,210.5630749,204.0893155,16,21.4,0.79,998.7,0,0,9,2.5,69.07394
2016-09-03 8:00,433.5107807,127.0220259,18,21.4,0.79,998.7,0,0,9,2.5,69.07394
2016-09-03 8:00,144.8326971,105.9301218,19,21.4,0.79,998.7,0,0,9,2.5,69.07394
2016-09-03 9:00,475.6876268,111.7348115,4,22.3,0.74,999.2,0,0,9,2.6,70.11798
2016-09-03 9:00,347.5737259,49.15489858,5,22.3,0.74,999.2,0,0,9,2.6,70.11798
2016-09-03 9:00,358.6083812,81.62474464,6,22.3,0.74,999.2,0,0,9,2.6,70.11798
2016-09-03 9:00,182.7212866,198.7677496,16,22.3,0.74,999.2,0,0,9,2.6,70.11798
2016-09-03 9:00,281.9604687,136.3990888,18,22.3,0.74,999.2,0,0,9,2.6,70.11798
2016-09-03 9:00,143.6473091,102.7985937,19,22.3,0.74,999.2,0,0,9,2.6,70.11798
2016-09-03 10:00,462.5860235,122.3693694,4,23,0.72,999.1,0,0,8,2.4,71.0284
2016-09-03 10:00,315.8007224,50.45250784,5,23,0.72,999.1,0,0,8,2.4,71.0284
2016-09-03 10:00,341.9923218,89.90839566,6,23,0.72,999.1,0,0,8,2.4,71.0284
2016-09-03 10:00,186.6273153,196.849472,16,23,0.72,999.1,0,0,8,2.4,71.0284
2016-09-03 10:00,365.7954649,133.1187908,18,23,0.72,999.1,0,0,8,2.4,71.0284
2016-09-03 10:00,139.98887,102.0400807,19,23,0.72,999.1,0,0,8,2.4,71.0284
2016-09-03 11:00,338.1844924,97.99177964,4,24.1,0.68,998.9,0,0,9,2.3,72.32112
2016-09-03 11:00,333.1839001,50.17282025,5,24.1,0.68,998.9,0,0,9,2.3,72.32112
2016-09-03 11:00,230.1091465,114.2778495,6,24.1,0.68,998.9,0,0,9,2.3,72.32112
2016-09-03 11:00,257.5826636,198.3853942,16,24.1,0.68,998.9,0,0,9,2.3,72.32112
2016-09-03 11:00,343.1346756,131.4960679,18,24.1,0.68,998.9,0,0,9,2.3,72.32112
2016-09-03 11:00,133.5844674,100.2565824,19,24.1,0.68,998.9,0,0,9,2.3,72.32112
2016-09-03 12:00,269.3263336,79.18957946,4,24.7,0.66,998.8,0,0,9,1,73.00798
2016-09-03 12:00,311.5819108,49.49941446,5,24.7,0.66,998.8,0,0,9,1,73.00798
2016-09-03 12:00,245.9945567,111.9414515,6,24.7,0.66,998.8,0,0,9,1,73.00798
2016-09-03 12:00,260.4932168,216.2721637,16,24.7,0.66,998.8,0,0,9,1,73.00798
2016-09-03 12:00,862.5491904,156.2459388,18,24.7,0.66,998.8,0,0,9,1,73.00798
2016-09-03 12:00,228.0292046,105.3885725,19,24.7,0.66,998.8,0,0,9,1,73.00798
2016-09-03 13:00,302.3370248,87.13559571,4,25.7,0.59,998.5,0,0,8,1,73.69137
2016-09-03 13:00,316.7917609,50.53777578,5,25.7,0.59,998.5,0,0,8,1,73.69137
2016-09-03 13:00,614.659756,178.9691348,6,25.7,0.59,998.5,0,0,8,1,73.69137
2016-09-03 13:00,196.3085312,198.1036466,16,25.7,0.59,998.5,0,0,8,1,73.69137
2016-09-03 13:00,346.4586508,133.0000171,18,25.7,0.59,998.5,0,0,8,1,73.69137
2016-09-03 13:00,320.6478344,90.6889549,19,25.7,0.59,998.5,0,0,8,1,73.69137
2016-09-03 14:00,282.0112073,89.67525593,4,26.2,0.62,998.7,0,0,7,1.4,74.73756
2016-09-03 14:00,270.5950677,49.44640069,5,26.2,0.62,998.7,0,0,7,1.4,74.73756
2016-09-03 14:00,410.8994081,105.5058123,6,26.2,0.62,998.7,0,0,7,1.4,74.73756
2016-09-03 14:00,155.7166827,202.7977053,16,26.2,0.62,998.7,0,0,7,1.4,74.73756
2016-09-03 14:00,284.4731373,131.7226546,18,26.2,0.62,998.7,0,0,7,1.4,74.73756
2016-09-03 14:00,317.6090237,99.92006273,19,26.2,0.62,998.7,0,0,7,1.4,74.73756
2016-09-03 15:00,346.4027421,86.08574436,4,27.5,0.58,998,0,0,5,1.7,76.0715
2016-09-03 15:00,380.2472208,59.31879713,5,27.5,0.58,998,0,0,5,1.7,76.0715
2016-09-03 15:00,272.912655,99.11932121,6,27.5,0.58,998,0,0,5,1.7,76.0715
2016-09-03 15:00,217.9774745,210.0097901,16,27.5,0.58,998,0,0,5,1.7,76.0715
2016-09-03 15:00,292.4363798,131.4602941,18,27.5,0.58,998,0,0,5,1.7,76.0715
2016-09-03 15:00,254.5814663,113.346641,19,27.5,0.58,998,0,0,5,1.7,76.0715
2016-09-03 16:00,246.0072987,79.8034224,4,28.3,0.56,997.9,0,0,5,1.8,76.90452
2016-09-03 16:00,313.3081127,52.37561765,5,28.3,0.56,997.9,0,0,5,1.8,76.90452
2016-09-03 16:00,257.6302277,109.5496473,6,28.3,0.56,997.9,0,0,5,1.8,76.90452
2016-09-03 16:00,228.4701177,208.1179692,16,28.3,0.56,997.9,0,0,5,1.8,76.90452
2016-09-03 16:00,355.3734719,122.857746,18,28.3,0.56,997.9,0,0,5,1.8,76.90452
2016-09-03 16:00,271.7134322,122.5786273,19,28.3,0.56,997.9,0,0,5,1.8,76.90452
2016-09-03 17:00,163.5775223,76.53777662,4,28.6,0.54,998,0,0,5,1.5,77.03356
2016-09-03 17:00,334.0570184,60.01940994,5,28.6,0.54,998,0,0,5,1.5,77.03356
2016-09-03 17:00,402.5410183,146.9559688,6,28.6,0.54,998,0,0,5,1.5,77.03356
2016-09-03 17:00,211.1299547,252.3097955,16,28.6,0.54,998,0,0,5,1.5,77.03356
2016-09-03 17:00,450.0111684,149.9131689,18,28.6,0.54,998,0,0,5,1.5,77.03356
2016-09-03 17:00,251.4575524,115.3099423,19,28.6,0.54,998,0,0,5,1.5,77.03356
2016-09-03 18:00,163.4254207,76.16858564,4,27.9,0.59,998.2,0,0,5,1.8,76.75839
2016-09-03 18:00,880.6536271,93.44715028,5,27.9,0.59,998.2,0,0,5,1.8,76.75839
2016-09-03 18:00,334.8340344,112.190333,6,27.9,0.59,998.2,0,0,5,1.8,76.75839
2016-09-03 18:00,207.8123073,234.4575403,16,27.9,0.59,998.2,0,0,5,1.8,76.75839
2016-09-03 18:00,400.9467509,157.3043943,18,27.9,0.59,998.2,0,0,5,1.8,76.75839
2016-09-03 18:00,179.5621746,108.802228,19,27.9,0.59,998.2,0,0,5,1.8,76.75839
2016-09-03 19:00,415.8597242,84.61908818,4,26.7,0.67,998.7,0,0,0,0.8,76.05611
2016-09-03 19:00,408.9903036,71.84571983,5,26.7,0.67,998.7,0,0,0,0.8,76.05611
2016-09-03 19:00,576.4074078,74.4976411,6,26.7,0.67,998.7,0,0,0,0.8,76.05611
2016-09-03 19:00,646.8285179,343.7177781,16,26.7,0.67,998.7,0,0,0,0.8,76.05611
2016-09-03 19:00,657.5775042,125.9189548,18,26.7,0.67,998.7,0,0,0,0.8,76.05611
2016-09-03 19:00,124.0610749,98.5801038,19,26.7,0.67,998.7,0,0,0,0.8,76.05611
2016-09-03 20:00,516.6606372,95.93413257,4,25.3,0.71,999.5,0,0,0,1.4,74.42337
2016-09-03 20:00,462.370023,78.80275502,5,25.3,0.71,999.5,0,0,0,1.4,74.42337
2016-09-03 20:00,749.9412635,81.64199331,6,25.3,0.71,999.5,0,0,0,1.4,74.42337
2016-09-03 20:00,701.8461842,333.21851,16,25.3,0.71,999.5,0,0,0,1.4,74.42337
2016-09-03 20:00,804.2683647,126.3929798,18,25.3,0.71,999.5,0,0,0,1.4,74.42337
2016-09-03 20:00,187.1402199,94.98842415,19,25.3,0.71,999.5,0,0,0,1.4,74.42337
2016-09-03 21:00,440.7848164,93.12762403,4,24.3,0.76,999.9,0,0,0,2.2,73.39832
2016-09-03 21:00,505.6629365,91.5698078,5,24.3,0.76,999.9,0,0,0,2.2,73.39832
2016-09-03 21:00,772.5544254,105.7444809,6,24.3,0.76,999.9,0,0,0,2.2,73.39832
2016-09-03 21:00,599.6084087,309.6967959,16,24.3,0.76,999.9,0,0,0,2.2,73.39832
2016-09-03 21:00,619.8560078,129.2270612,18,24.3,0.76,999.9,0,0,0,2.2,73.39832
2016-09-03 21:00,100.7479677,92.89292652,19,24.3,0.76,999.9,0,0,0,2.2,73.39832
2016-09-03 22:00,458.1219743,66.16826432,4,23.8,0.8,1000.1,0,0,0,1.5,72.9876
2016-09-03 22:00,536.8432606,97.66830365,5,23.8,0.8,1000.1,0,0,0,1.5,72.9876
2016-09-03 22:00,520.6925234,117.9596398,6,23.8,0.8,1000.1,0,0,0,1.5,72.9876
2016-09-03 22:00,550.5048614,242.5675987,16,23.8,0.8,1000.1,0,0,0,1.5,72.9876
2016-09-03 22:00,539.4200402,129.5801586,18,23.8,0.8,1000.1,0,0,0,1.5,72.9876
2016-09-03 22:00,218.000779,111.9134648,19,23.8,0.8,1000.1,0,0,0,1.5,72.9876
2016-09-03 23:00,312.9563938,77.26544803,4,23.4,0.8,1000.5,0,0,0,0.9,72.3468
2016-09-03 23:00,533.6328519,95.65065935,5,23.4,0.8,1000.5,0,0,0,0.9,72.3468
2016-09-03 23:00,281.0829077,111.0291789,6,23.4,0.8,1000.5,0,0,0,0.9,72.3468
2016-09-03 23:00,274.1875613,213.6032348,16,23.4,0.8,1000.5,0,0,0,0.9,72.3468
2016-09-03 23:00,384.9631292,130.3490759,18,23.4,0.8,1000.5,0,0,0,0.9,72.3468
2016-09-03 23:00,260.5144734,113.4646122,19,23.4,0.8,1000.5,0,0,0,0.9,72.3468
2016-09-04 0:00,287.2114555,86.43809608,4,23.2,0.82,1000.7,0,0,4,0.5,72.19976
2016-09-04 0:00,409.3907917,81.62207472,5,23.2,0.82,1000.7,0,0,4,0.5,72.19976
2016-09-04 0:00,376.3701541,219.9891035,6,23.2,0.82,1000.7,0,0,4,0.5,72.19976
2016-09-04 0:00,442.0372122,213.3677597,16,23.2,0.82,1000.7,0,0,4,0.5,72.19976
2016-09-04 0:00,499.1964779,135.9895936,18,23.2,0.82,1000.7,0,0,4,0.5,72.19976
2016-09-04 0:00,254.5478385,105.7358479,19,23.2,0.82,1000.7,0,0,4,0.5,72.19976
2016-09-04 1:00,194.1060896,89.00212584,4,22.9,0.83,1001.1,0,0,0,0.8,71.79693
2016-09-04 1:00,367.545957,73.2883843,5,22.9,0.83,1001.1,0,0,0,0.8,71.79693
2016-09-04 1:00,259.9556531,216.0758479,6,22.9,0.83,1001.1,0,0,0,0.8,71.79693
2016-09-04 1:00,219.6668046,206.46067,16,22.9,0.83,1001.1,0,0,0,0.8,71.79693
2016-09-04 1:00,444.9245043,130.3079511,18,22.9,0.83,1001.1,0,0,0,0.8,71.79693
2016-09-04 1:00,251.0931952,115.8070975,19,22.9,0.83,1001.1,0,0,0,0.8,71.79693
2016-09-04 2:00,120.4511722,87.98705115,4,22.4,0.86,1001.3,0,0,0,1,71.21736
2016-09-04 2:00,353.4040416,74.54969843,5,22.4,0.86,1001.3,0,0,0,1,71.21736
2016-09-04 2:00,221.9089059,223.3177434,6,22.4,0.86,1001.3,0,0,0,1,71.21736
2016-09-04 2:00,193.2217699,210.196535,16,22.4,0.86,1001.3,0,0,0,1,71.21736
2016-09-04 2:00,463.0803432,132.2133547,18,22.4,0.86,1001.3,0,0,0,1,71.21736
2016-09-04 2:00,181.7207072,112.213975,19,22.4,0.86,1001.3,0,0,0,1,71.21736
2016-09-04 3:00,113.0891071,88.70443302,4,22.2,0.84,1001.2,0,0,6,1.7,70.73152
2016-09-04 3:00,363.4238173,72.51080741,5,22.2,0.84,1001.2,0,0,6,1.7,70.73152
2016-09-04 3:00,223.3923562,229.7768252,6,22.2,0.84,1001.2,0,0,6,1.7,70.73152
2016-09-04 3:00,194.8993619,211.631462,16,22.2,0.84,1001.2,0,0,6,1.7,70.73152
2016-09-04 3:00,579.4269085,123.3214294,18,22.2,0.84,1001.2,0,0,6,1.7,70.73152
2016-09-04 3:00,130.9791977,107.740601,19,22.2,0.84,1001.2,0,0,6,1.7,70.73152
2016-09-04 4:00,120.004921,88.61741625,4,22.3,0.83,1001.1,0,0,9,1.7,70.81791
2016-09-04 4:00,383.5330243,79.34193972,5,22.3,0.83,1001.1,0,0,9,1.7,70.81791
2016-09-04 4:00,202.3720042,223.2906559,6,22.3,0.83,1001.1,0,0,9,1.7,70.81791
2016-09-04 4:00,204.9682512,210.4597667,16,22.3,0.83,1001.1,0,0,9,1.7,70.81791
2016-09-04 4:00,553.9471862,165.3800628,18,22.3,0.83,1001.1,0,0,9,1.7,70.81791
2016-09-04 4:00,140.7449231,109.6100046,19,22.3,0.83,1001.1,0,0,9,1.7,70.81791
2016-09-04 5:00,111.3177163,89.06566443,4,22.3,0.82,1001.3,0,0,9,1.5,70.74014
2016-09-04 5:00,345.6001752,76.252933,5,22.3,0.82,1001.3,0,0,9,1.5,70.74014
2016-09-04 5:00,199.3847643,210.3599202,6,22.3,0.82,1001.3,0,0,9,1.5,70.74014
2016-09-04 5:00,182.369203,207.4944956,16,22.3,0.82,1001.3,0,0,9,1.5,70.74014
2016-09-04 5:00,592.8509071,132.0708983,18,22.3,0.82,1001.3,0,0,9,1.5,70.74014
2016-09-04 5:00,136.1100256,107.13219,19,22.3,0.82,1001.3,0,0,9,1.5,70.74014
2016-09-04 6:00,115.506117,89.73468074,4,22.2,0.81,1001.7,0,0,9,1,70.50118
2016-09-04 6:00,348.2930406,72.05701548,5,22.2,0.81,1001.7,0,0,9,1,70.50118
2016-09-04 6:00,826.5046697,216.7212745,6,22.2,0.81,1001.7,0,0,9,1,70.50118
2016-09-04 6:00,202.5623831,205.901998,16,22.2,0.81,1001.7,0,0,9,1,70.50118
2016-09-04 6:00,850.2217917,125.6143535,18,22.2,0.81,1001.7,0,0,9,1,70.50118
2016-09-04 6:00,127.2426458,104.4477884,19,22.2,0.81,1001.7,0,0,9,1,70.50118
2016-09-04 7:00,151.1813908,90.49521922,4,22.3,0.83,1002,0,0,9,1.4,70.81791
2016-09-04 7:00,469.5669641,74.8380742,5,22.3,0.83,1002,0,0,9,1.4,70.81791
2016-09-04 7:00,1384.273483,225.8686457,6,22.3,0.83,1002,0,0,9,1.4,70.81791
2016-09-04 7:00,188.0943107,204.2662647,16,22.3,0.83,1002,0,0,9,1.4,70.81791
2016-09-04 7:00,839.1563339,127.1032916,18,22.3,0.83,1002,0,0,9,1.4,70.81791
2016-09-04 7:00,134.8264354,105.8282508,19,22.3,0.83,1002,0,0,9,1.4,70.81791
2016-09-04 8:00,129.8349396,90.51423122,4,22.8,0.79,1001.8,0,0,9,1.5,71.30288
2016-09-04 8:00,478.318558,77.79194786,5,22.8,0.79,1001.8,0,0,9,1.5,71.30288
2016-09-04 8:00,734.1045759,101.1895493,6,22.8,0.79,1001.8,0,0,9,1.5,71.30288
2016-09-04 8:00,123.24555,179.303406,16,22.8,0.79,1001.8,0,0,9,1.5,71.30288
2016-09-04 8:00,611.4064646,133.1070772,18,22.8,0.79,1001.8,0,0,9,1.5,71.30288
2016-09-04 8:00,137.4323875,104.903326,19,22.8,0.79,1001.8,0,0,9,1.5,71.30288
2016-09-04 9:00,287.6953824,102.3639742,4,25,0.7,1002,0,0,7,1.4,73.865
2016-09-04 9:00,356.1949355,79.57094003,5,25,0.7,1002,0,0,7,1.4,73.865
2016-09-04 9:00,1462.764897,211.6785967,6,25,0.7,1002,0,0,7,1.4,73.865
2016-09-04 9:00,171.3800384,202.7970684,16,25,0.7,1002,0,0,7,1.4,73.865
2016-09-04 9:00,393.729823,134.7740391,18,25,0.7,1002,0,0,7,1.4,73.865
2016-09-04 9:00,132.7404623,101.6515555,19,25,0.7,1002,0,0,7,1.4,73.865
2016-09-04 10:00,313.2248459,100.6875736,4,26.2,0.68,1002,0,0,9,1.6,75.43584
2016-09-04 10:00,547.9966357,92.64630697,5,26.2,0.68,1002,0,0,9,1.6,75.43584
2016-09-04 10:00,646.1836099,222.846053,6,26.2,0.68,1002,0,0,9,1.6,75.43584
2016-09-04 10:00,176.6977335,202.3701904,16,26.2,0.68,1002,0,0,9,1.6,75.43584
2016-09-04 10:00,423.4813684,127.7342351,18,26.2,0.68,1002,0,0,9,1.6,75.43584
2016-09-04 10:00,142.3183305,104.7309722,19,26.2,0.68,1002,0,0,9,1.6,75.43584
2016-09-04 11:00,389.0054337,102.5941057,4,27.3,0.63,1001.7,0,0,8,1.7,76.43101
2016-09-04 11:00,512.9843486,98.02350592,5,27.3,0.63,1001.7,0,0,8,1.7,76.43101
2016-09-04 11:00,1575.682654,281.396544,6,27.3,0.63,1001.7,0,0,8,1.7,76.43101
2016-09-04 11:00,242.5215012,215.0952498,16,27.3,0.63,1001.7,0,0,8,1.7,76.43101
2016-09-04 11:00,383.412888,134.0843114,18,27.3,0.63,1001.7,0,0,8,1.7,76.43101
2016-09-04 11:00,156.9594216,105.7996549,19,27.3,0.63,1001.7,0,0,8,1.7,76.43101
2016-09-04 12:00,423.4319912,75.26336684,4,28.4,0.6,1001.4,0,0,9,2,77.5936
2016-09-04 12:00,653.8908693,93.58485016,5,28.4,0.6,1001.4,0,0,9,2,77.5936
2016-09-04 12:00,906.5270008,177.5530082,6,28.4,0.6,1001.4,0,0,9,2,77.5936
2016-09-04 12:00,331.513927,234.1312941,16,28.4,0.6,1001.4,0,0,9,2,77.5936
2016-09-04 12:00,334.8193833,134.7060195,18,28.4,0.6,1001.4,0,0,9,2,77.5936
2016-09-04 12:00,242.7715895,104.9126119,19,28.4,0.6,1001.4,0,0,9,2,77.5936
2016-09-04 13:00,618.5833696,108.2564286,4,28.7,0.6,1001.1,0,0,8,2,78.0148
2016-09-04 13:00,518.9936773,89.03838955,5,28.7,0.6,1001.1,0,0,8,2,78.0148
2016-09-04 13:00,509.7117242,168.6907739,6,28.7,0.6,1001.1,0,0,8,2,78.0148
2016-09-04 13:00,313.6934063,232.7205613,16,28.7,0.6,1001.1,0,0,8,2,78.0148
2016-09-04 13:00,328.1068136,131.7781719,18,28.7,0.6,1001.1,0,0,8,2,78.0148
2016-09-04 13:00,211.9696666,102.9199029,19,28.7,0.6,1001.1,0,0,8,2,78.0148
2016-09-04 14:00,484.7096813,91.68684121,4,29.5,0.56,1000.4,0,0,9,1.3,78.5418
2016-09-04 14:00,364.8105501,82.73117873,5,29.5,0.56,1000.4,0,0,9,1.3,78.5418
2016-09-04 14:00,386.581512,194.7680856,6,29.5,0.56,1000.4,0,0,9,1.3,78.5418
2016-09-04 14:00,461.2334346,225.8394638,16,29.5,0.56,1000.4,0,0,9,1.3,78.5418
2016-09-04 14:00,315.5648661,138.6035033,18,29.5,0.56,1000.4,0,0,9,1.3,78.5418
2016-09-04 14:00,291.2207946,106.4935417,19,29.5,0.56,1000.4,0,0,9,1.3,78.5418
2016-09-04 15:00,382.1840526,86.43445533,4,29.2,0.6,1000.2,0,0,8,2,78.7168
2016-09-04 15:00,368.0446581,82.94875847,5,29.2,0.6,1000.2,0,0,8,2,78.7168
2016-09-04 15:00,408.6871874,130.9611944,6,29.2,0.6,1000.2,0,0,8,2,78.7168
2016-09-04 15:00,323.1755178,229.9728899,16,29.2,0.6,1000.2,0,0,8,2,78.7168
2016-09-04 15:00,362.4373471,137.9890697,18,29.2,0.6,1000.2,0,0,8,2,78.7168
2016-09-04 15:00,217.4360351,103.8794305,19,29.2,0.6,1000.2,0,0,8,2,78.7168
2016-09-04 16:00,336.6808057,96.10335539,4,29.3,0.56,1000.1,0,0,10,0.9,78.26892
2016-09-04 16:00,356.1247976,84.37970313,5,29.3,0.56,1000.1,0,0,10,0.9,78.26892
2016-09-04 16:00,495.6557487,120.3666697,6,29.3,0.56,1000.1,0,0,10,0.9,78.26892
2016-09-04 16:00,305.9578221,238.3934107,16,29.3,0.56,1000.1,0,0,10,0.9,78.26892
2016-09-04 16:00,479.4642334,125.2612436,18,29.3,0.56,1000.1,0,0,10,0.9,78.26892
2016-09-04 16:00,178.1821462,97.80844457,19,29.3,0.56,1000.1,0,0,10,0.9,78.26892
2016-09-04 17:00,341.9420051,80.26294916,4,28.4,0.63,999.9,0,0,10,1.8,78.00808
2016-09-04 17:00,455.9317705,93.0977706,5,28.4,0.63,999.9,0,0,10,1.8,78.00808
2016-09-04 17:00,519.5287613,166.974781,6,28.4,0.63,999.9,0,0,10,1.8,78.00808
2016-09-04 17:00,232.3095441,213.3968428,16,28.4,0.63,999.9,0,0,10,1.8,78.00808
2016-09-04 17:00,417.073087,165.8757529,18,28.4,0.63,999.9,0,0,10,1.8,78.00808
2016-09-04 17:00,186.9192065,99.48293153,19,28.4,0.63,999.9,0,0,10,1.8,78.00808
2016-09-04 18:00,379.7105613,78.10823061,4,27.5,0.68,1000.1,0,0,7,1.8,77.364
2016-09-04 18:00,883.6723885,92.18176022,5,27.5,0.68,1000.1,0,0,7,1.8,77.364
2016-09-04 18:00,296.3215507,181.1045433,6,27.5,0.68,1000.1,0,0,7,1.8,77.364
2016-09-04 18:00,187.6697617,205.9976872,16,27.5,0.68,1000.1,0,0,7,1.8,77.364
2016-09-04 18:00,461.6205584,139.9835365,18,27.5,0.68,1000.1,0,0,7,1.8,77.364
2016-09-04 18:00,179.7300297,97.20572374,19,27.5,0.68,1000.1,0,0,7,1.8,77.364
2016-09-04 19:00,380.0941062,89.68602557,4,26.9,0.68,999.9,0,0,0,1.3,76.47408
2016-09-04 19:00,744.6180715,94.61881021,5,26.9,0.68,999.9,0,0,0,1.3,76.47408
2016-09-04 19:00,300.0032113,194.5483156,6,26.9,0.68,999.9,0,0,0,1.3,76.47408
2016-09-04 19:00,212.3404368,223.7049954,16,26.9,0.68,999.9,0,0,0,1.3,76.47408
2016-09-04 19:00,786.160704,135.6426378,18,26.9,0.68,999.9,0,0,0,1.3,76.47408
2016-09-04 19:00,179.4562023,96.43470026,19,26.9,0.68,999.9,0,0,0,1.3,76.47408
2016-09-04 20:00,431.1591467,78.08132966,4,26.2,0.72,1000.2,0,0,0,1.9,75.90136
2016-09-04 20:00,613.7112393,93.92582446,5,26.2,0.72,1000.2,0,0,0,1.9,75.90136
2016-09-04 20:00,599.2302159,213.5860249,6,26.2,0.72,1000.2,0,0,0,1.9,75.90136
2016-09-04 20:00,351.3215802,219.3155328,16,26.2,0.72,1000.2,0,0,0,1.9,75.90136
2016-09-04 20:00,662.4635994,126.6657668,18,26.2,0.72,1000.2,0,0,0,1.9,75.90136
2016-09-04 20:00,188.4891095,99.78538816,19,26.2,0.72,1000.2,0,0,0,1.9,75.90136
2016-09-04 21:00,301.129678,77.62897164,4,25.8,0.71,1000.5,0,0,5,1.1,75.17982
2016-09-04 21:00,575.0397833,95.86193328,5,25.8,0.71,1000.5,0,0,5,1.1,75.17982
2016-09-04 21:00,510.0244047,245.3880811,6,25.8,0.71,1000.5,0,0,5,1.1,75.17982
2016-09-04 21:00,556.6798732,343.7589782,16,25.8,0.71,1000.5,0,0,5,1.1,75.17982
2016-09-04 21:00,645.7075412,136.2736694,18,25.8,0.71,1000.5,0,0,5,1.1,75.17982
2016-09-04 21:00,226.7833195,101.6566852,19,25.8,0.71,1000.5,0,0,5,1.1,75.17982
2016-09-04 22:00,324.3843858,67.25235031,4,25.5,0.73,1000.5,0,0,0,2.2,74.94485
2016-09-04 22:00,533.5539941,94.38716051,5,25.5,0.73,1000.5,0,0,0,2.2,74.94485
2016-09-04 22:00,460.6199946,240.7650232,6,25.5,0.73,1000.5,0,0,0,2.2,74.94485
2016-09-04 22:00,541.282989,313.243544,16,25.5,0.73,1000.5,0,0,0,2.2,74.94485
2016-09-04 22:00,649.4532384,134.2406917,18,25.5,0.73,1000.5,0,0,0,2.2,74.94485
2016-09-04 22:00,292.5233383,107.7048593,19,25.5,0.73,1000.5,0,0,0,2.2,74.94485
2016-09-04 23:00,284.6474824,64.16712653,4,25.2,0.74,1000.5,0,0,0,1.1,74.59152
2016-09-04 23:00,533.3728156,93.47565145,5,25.2,0.74,1000.5,0,0,0,1.1,74.59152
2016-09-04 23:00,384.2915145,221.116171,6,25.2,0.74,1000.5,0,0,0,1.1,74.59152
2016-09-04 23:00,381.9518028,221.1241202,16,25.2,0.74,1000.5,0,0,0,1.1,74.59152
2016-09-04 23:00,669.6165665,138.6402938,18,25.2,0.74,1000.5,0,0,0,1.1,74.59152
2016-09-04 23:00,300.1762966,109.4127733,19,25.2,0.74,1000.5,0,0,0,1.1,74.59152
2016-09-05 0:00,301.0643746,81.83084648,4,24.7,0.76,1000.5,0,0,7,1.4,74.02328
2016-09-05 0:00,354.3486293,70.85876793,5,24.7,0.76,1000.5,0,0,7,1.4,74.02328
2016-09-05 0:00,414.1538503,58.25229487,6,24.7,0.76,1000.5,0,0,7,1.4,74.02328
2016-09-05 0:00,430.5159017,207.357594,16,24.7,0.76,1000.5,0,0,7,1.4,74.02328
2016-09-05 0:00,298.5781353,136.0341766,18,24.7,0.76,1000.5,0,0,7,1.4,74.02328
2016-09-05 0:00,349.6005257,117.8802726,19,24.7,0.76,1000.5,0,0,7,1.4,74.02328
